"focal","relrank","groomtime","age","matriline"
"h","higher",72.5806973062876,15,"b"
"i","lower",39.1578491737924,10,"b"
"h","lower",35.9876805364094,15,"b"
"c","higher",23.5563081836434,5,"a"
"m","higher",72.2546966385051,19,"d"
"k","lower",72.5880243739372,10,"c"
"l","lower",75.6136264899664,5,"c"
"b","higher",38.2588462989991,10,"a"
"k","higher",94.6707203155687,10,"c"
"g","higher",45.5421064560365,7,"b"
"m","lower",68.350925729839,19,"d"
"j","lower",50.5782941078048,16,"c"
"l","lower",68.7102615067791,5,"c"
"i","lower",37.3495111227566,10,"b"
"h","higher",57.4045656480949,15,"b"
"l","lower",69.1992345662869,5,"c"
"a","higher",12.4324585532952,15,"a"
"h","higher",53.9735612526881,15,"b"
"k","lower",67.5258412755745,10,"c"
"k","higher",83.5520880581499,10,"c"
"h","higher",75.4146661304668,15,"b"
"m","lower",63.2827135603989,19,"d"
"g","lower",40.2328910020598,7,"b"
"d","higher",35.6414876574657,17,"a"
"b","higher",15.78129911969,10,"a"
"b","higher",33.8083676296156,10,"a"
"e","higher",33.9268341822083,12,"a"
"h","lower",29.0583848702322,15,"b"
"j","lower",48.6284641210745,16,"c"
"g","lower",37.2946899990706,7,"b"
"n","lower",51.0989061222578,13,"d"
"e","higher",21.4368107140607,12,"a"
"g","higher",33.9850838074894,7,"b"
"e","higher",24.8902606925025,12,"a"
"j","higher",76.6511924876413,16,"c"
"d","higher",38.3555752609518,17,"a"
"h","lower",37.290447887719,15,"b"
"l","lower",67.3080904913951,5,"c"
"b","higher",30.8546458021685,10,"a"
"n","lower",47.4156995775176,13,"d"
"f","higher",49.403523445021,13,"b"
"m","lower",69.7877382131515,19,"d"
"f","higher",31.9307297730251,13,"b"
"f","higher",54.7630866015623,13,"b"
"h","lower",46.7297001634101,15,"b"
"n","lower",56.9785030150872,13,"d"
"m","lower",63.5943586900168,19,"d"
"f","higher",43.7418758760382,13,"b"
"l","lower",73.330545620989,5,"c"
"o","lower",89.1530939402754,9,"d"
"g","lower",53.9048028469872,7,"b"
"k","lower",73.8426765338034,10,"c"
"f","higher",50.8684228328006,13,"b"
"e","higher",41.6361550655282,12,"a"
"l","higher",91.1332365132673,5,"c"
"d","lower",30.4927000166747,17,"a"
"k","higher",86.3307355558483,10,"c"
"b","higher",43.4660788018941,10,"a"
"d","higher",18.9511585735232,17,"a"
"c","higher",21.1958064758823,5,"a"
"d","higher",36.396100929808,17,"a"
"a","higher",17.0742515249266,15,"a"
"j","lower",61.3223411716979,16,"c"
"n","lower",59.9899633220438,13,"d"
"l","lower",74.9379743560478,5,"c"
"l","lower",62.7418152563241,5,"c"
"g","lower",47.7937683745518,7,"b"
"g","higher",73.0789296121259,7,"b"
"m","lower",57.4513440491208,19,"d"
"j","higher",72.3083350594642,16,"c"
"j","lower",50.1523431048564,16,"c"
"f","lower",31.1182527186688,13,"b"
"e","higher",35.366753752392,12,"a"
"o","lower",90.0982504117884,9,"d"
"j","lower",46.3155686415492,16,"c"
"d","higher",38.2562598912489,17,"a"
"b","higher",29.3597898260275,10,"a"
"h","lower",33.7245061856941,15,"b"
"n","lower",59.0048669681334,13,"d"
"i","higher",67.7133215827313,10,"b"
"o","lower",87.0093871173924,9,"d"
"k","lower",82.3236002187299,10,"c"
"f","higher",55.2575997309779,13,"b"
"g","higher",38.8433283753661,7,"b"
"c","higher",32.3711094283579,5,"a"
"a","higher",22.4827059603632,15,"a"
"k","lower",83.5621781155287,10,"c"
"b","higher",27.5837560266601,10,"a"
"g","higher",72.384418600053,7,"b"
"j","lower",39.5199384519741,16,"c"
"o","lower",104.737617130602,9,"d"
"h","lower",40.7185778851196,15,"b"
"h","lower",40.0898837311107,15,"b"
"c","higher",22.7513420587157,5,"a"
"l","higher",86.0551257461186,5,"c"
"g","higher",71.4483883050829,7,"b"
"h","lower",39.4867202675647,15,"b"
"d","lower",16.9515743014897,17,"a"
"d","higher",56.1490810125839,17,"a"
"i","higher",63.4583625259072,10,"b"
